account_id,customer_id,product_type,balance,maturity_date,branch_code,status
10555,463,Time Deposit,692695217,2026-09-14,JKT01,ACTIVE
10556,5889,Savings,32664022,2026-04-15,SMG01,ACTIVE
10557,4774,Savings,231639601,2026-08-28,BDG01,ACTIVE
10558,5249,Savings,10206664,2028-02-16,JKT01,ACTIVE
10559,817,Savings,27861701,2027-05-30,BDG01,ACTIVE
10560,3164,Savings,66258264,2027-12-14,MDN01,ACTIVE
10561,9111,Savings,233551951,2027-01-22,JKT01,ACTIVE
10562,1024,Savings,42085254,2027-03-28,SMG01,ACTIVE
10563,8335,Savings,45562939,2027-01-09,SBY01,ACTIVE
10564,5325,Time Deposit,404176841,2026-04-06,MDN01,ACTIVE
10565,5121,Savings,36543428,2026-09-02,YGY01,ACTIVE
10566,1538,Time Deposit,280453322,2026-12-02,BDG01,ACTIVE
10567,6382,Time Deposit,325320171,2026-10-28,YGY01,ACTIVE
10568,1651,Time Deposit,998494659,2026-06-23,BDG01,ACTIVE
10569,5983,Savings,13734328,2026-07-22,YGY01,ACTIVE
10570,2764,Time Deposit,121897021,2026-12-23,MDN01,ACTIVE
10571,9433,Time Deposit,571463824,2026-04-26,JKT01,ACTIVE
10572,7620,Savings,17888860,2027-01-31,SBY01,ACTIVE
10573,6999,Time Deposit,437487224,2026-05-06,JKT02,ACTIVE
10574,356,Savings,7898834,2026-08-03,YGY01,ACTIVE
10575,4377,Time Deposit,700503305,2026-12-23,JKT02,ACTIVE
10576,8717,Savings,91794073,2027-05-20,BDG01,ACTIVE
10577,1163,Savings,21437956,2026-04-20,MDN01,ACTIVE
10578,7046,Savings,244279193,2028-03-07,MDN01,ACTIVE
10579,4587,Savings,40277237,2027-08-18,MDN01,ACTIVE
10580,8482,Time Deposit,1049840627,2027-02-07,JKT02,ACTIVE
10581,1734,Savings,179728075,2027-03-17,SBY01,ACTIVE
10582,666,Savings,125550304,2028-01-25,SMG01,ACTIVE
10583,5799,Savings,37117760,2027-04-21,YGY01,ACTIVE
10584,2502,Savings,16884874,2027-10-20,JKT02,ACTIVE
10585,3655,Time Deposit,1089023842,2026-08-26,BDG01,ACTIVE
10586,4575,Savings,7589275,2026-08-27,MDN01,ACTIVE
10587,9554,Time Deposit,317911870,2026-10-25,MDN01,ACTIVE
10588,7883,Savings,13504146,2027-12-02,SMG01,ACTIVE
10589,141,Savings,128651136,2026-11-17,JKT01,ACTIVE
10590,3685,Time Deposit,440434604,2026-05-13,SBY01,ACTIVE
10591,2125,Savings,8280954,2026-08-02,YGY01,ACTIVE
10592,2285,Savings,53129300,2026-09-20,MDN01,ACTIVE
10593,9982,Time Deposit,231189251,2026-04-13,JKT01,ACTIVE
10594,9575,Savings,80923854,2026-10-17,SBY01,ACTIVE
10595,60,Time Deposit,982147890,2026-04-23,JKT02,ACTIVE
10596,9171,Time Deposit,739755739,2026-06-06,MDN01,ACTIVE
10597,4048,Time Deposit,1208899876,2026-11-02,SMG01,ACTIVE
10598,9778,Savings,38071876,2027-05-03,BDG01,ACTIVE
10599,1585,Savings,4813827,2027-05-31,JKT02,ACTIVE
10600,7953,Time Deposit,346583998,2026-11-06,SBY01,ACTIVE
10601,8959,Savings,8913897,2026-12-06,SMG01,ACTIVE
10602,4612,Time Deposit,658492184,2026-04-03,SMG01,ACTIVE
10603,1923,Savings,156905325,2026-06-02,JKT01,ACTIVE
10604,8498,Savings,17114992,2027-02-02,JKT01,ACTIVE
10605,123,Time Deposit,1054325279,2026-10-09,JKT01,ACTIVE
10606,3775,Savings,44035089,2026-10-23,BDG01,ACTIVE
10607,2600,Savings,17154877,2027-02-24,YGY01,ACTIVE
10608,5719,Time Deposit,344260994,2026-12-19,YGY01,ACTIVE
10609,5721,Time Deposit,213288110,2026-07-24,BDG01,ACTIVE
10610,4864,Savings,176002484,2027-01-28,SBY01,ACTIVE
10611,1815,Savings,22063298,2027-08-31,SMG01,ACTIVE
10612,5219,Savings,159603761,2026-08-27,YGY01,ACTIVE
10613,591,Time Deposit,297547792,2026-10-10,SBY01,ACTIVE
10614,1402,Savings,96776528,2027-10-02,JKT02,ACTIVE
10615,9965,Time Deposit,663677064,2026-07-17,SMG01,ACTIVE
10616,824,Time Deposit,633828984,2026-12-20,SBY01,ACTIVE
10617,1386,Time Deposit,515617721,2026-12-01,MDN01,ACTIVE
10618,4837,Savings,4685044,2027-11-05,SBY01,ACTIVE
10619,2538,Time Deposit,1041436887,2027-01-24,YGY01,ACTIVE
10620,7010,Savings,10064927,2026-07-30,YGY01,ACTIVE
10621,1901,Time Deposit,818829892,2026-11-20,SMG01,ACTIVE
10622,6131,Time Deposit,586954281,2026-05-01,SBY01,ACTIVE
10623,6317,Time Deposit,889125041,2026-07-10,BDG01,ACTIVE
10624,1050,Time Deposit,438209067,2026-10-10,MDN01,ACTIVE
10625,2958,Savings,13203999,2027-06-29,SBY01,ACTIVE
10626,1044,Time Deposit,947164711,2026-05-23,BDG01,ACTIVE
10627,9323,Savings,24220329,2027-12-30,BDG01,ACTIVE
10628,921,Time Deposit,911035771,2027-02-26,SBY01,ACTIVE
10629,1683,Time Deposit,448139471,2027-01-20,BDG01,ACTIVE
10630,4605,Savings,30835818,2026-06-18,JKT02,ACTIVE
10631,2254,Time Deposit,373071632,2026-05-20,BDG01,ACTIVE
10632,9510,Savings,13429143,2027-02-17,SMG01,ACTIVE
10633,7393,Savings,6811633,2026-07-19,BDG01,ACTIVE
10634,1871,Savings,18079284,2026-12-01,MDN01,ACTIVE
10635,147,Savings,80209785,2026-06-20,SBY01,ACTIVE
10636,116,Time Deposit,882336472,2027-01-23,JKT01,ACTIVE
10637,6323,Savings,14059073,2026-05-23,JKT01,ACTIVE
10638,7657,Savings,87903303,2028-02-01,MDN01,ACTIVE
10639,8310,Savings,41312682,2026-06-09,YGY01,ACTIVE
10640,8391,Savings,4571819,2026-12-25,SBY01,ACTIVE
10641,2480,Time Deposit,455780035,2027-01-01,MDN01,ACTIVE
10642,6593,Savings,206413131,2027-03-18,SBY01,ACTIVE
10643,873,Savings,71290329,2027-11-17,SMG01,ACTIVE
10644,804,Savings,20272159,2027-03-30,JKT01,ACTIVE
10645,2607,Savings,15727591,2027-08-17,JKT01,ACTIVE
10646,2144,Time Deposit,546022302,2026-08-19,YGY01,ACTIVE
10647,9634,Savings,7129283,2027-03-08,SBY01,ACTIVE
10648,2396,Savings,16263836,2026-06-05,SBY01,ACTIVE
10649,6763,Time Deposit,927598042,2026-05-13,JKT02,ACTIVE
10650,964,Savings,26071553,2027-11-30,SMG01,ACTIVE
10651,7929,Savings,11777828,2028-01-27,SBY01,ACTIVE
10652,8492,Savings,7713677,2027-05-08,JKT01,ACTIVE
10653,1338,Time Deposit,364524693,2026-11-04,MDN01,ACTIVE
10654,1163,Savings,15501140,2026-11-11,SMG01,ACTIVE
10655,7612,Savings,5132686,2027-07-02,MDN01,ACTIVE
10656,3484,Savings,8899025,2027-11-10,JKT02,ACTIVE
10657,8592,Savings,122484311,2027-01-15,SBY01,ACTIVE
10658,2211,Time Deposit,486543651,2026-10-30,SMG01,ACTIVE
10659,3602,Time Deposit,1172238105,2026-05-14,SBY01,ACTIVE
10660,6803,Time Deposit,1199459303,2027-02-18,JKT01,ACTIVE
10661,2659,Time Deposit,392008140,2027-01-06,SMG01,ACTIVE
10662,6002,Time Deposit,589956989,2026-05-02,JKT02,ACTIVE
10663,8431,Savings,22979175,2027-11-03,MDN01,ACTIVE
10664,1743,Savings,26920304,2027-06-28,YGY01,ACTIVE
10665,9656,Time Deposit,877824375,2026-10-28,SBY01,ACTIVE
10666,6386,Savings,15224971,2027-01-03,JKT02,ACTIVE
10667,315,Time Deposit,823683339,2026-06-17,JKT02,ACTIVE
10668,4526,Time Deposit,84802722,2027-02-23,BDG01,ACTIVE
10669,2879,Time Deposit,812020796,2026-10-12,SBY01,ACTIVE
10670,339,Time Deposit,1321747883,2027-03-09,SMG01,ACTIVE
10671,8463,Time Deposit,472752560,2027-01-07,SMG01,ACTIVE
10672,7116,Time Deposit,472427730,2027-01-03,BDG01,ACTIVE
10673,6177,Savings,15862407,2027-04-16,SMG01,ACTIVE
10674,8514,Time Deposit,449786029,2026-08-21,BDG01,ACTIVE
10675,1137,Savings,36252153,2026-05-03,BDG01,ACTIVE
10676,1804,Time Deposit,239885787,2027-03-10,BDG01,ACTIVE
10677,6070,Time Deposit,1677609663,2026-09-20,JKT01,ACTIVE
10678,2143,Time Deposit,995275212,2026-06-11,BDG01,ACTIVE
10679,2695,Time Deposit,1270722418,2026-04-30,JKT01,ACTIVE
10680,6009,Savings,13436020,2027-01-02,JKT02,ACTIVE
10681,1630,Time Deposit,1368887601,2026-07-10,MDN01,ACTIVE
10682,9868,Time Deposit,235289436,2026-04-02,SBY01,ACTIVE
10683,2756,Time Deposit,369274025,2026-09-26,JKT02,ACTIVE
10684,2668,Time Deposit,665974100,2026-06-02,JKT01,ACTIVE
10685,8310,Time Deposit,675865445,2027-01-16,MDN01,ACTIVE
10686,8357,Savings,23555713,2027-09-01,JKT02,ACTIVE
10687,6983,Savings,17389451,2026-09-28,SMG01,ACTIVE
10688,8105,Savings,15545423,2027-07-13,BDG01,ACTIVE
10689,4180,Savings,190327585,2026-08-30,BDG01,ACTIVE
10690,1087,Savings,124954679,2027-09-20,SBY01,ACTIVE
10691,2561,Savings,93278086,2026-06-29,MDN01,ACTIVE
10692,5168,Savings,9316749,2026-11-30,YGY01,ACTIVE
10693,6090,Time Deposit,1602988799,2027-03-16,BDG01,ACTIVE
10694,5217,Savings,19187107,2027-05-30,SBY01,ACTIVE
10695,4110,Savings,12058789,2027-11-11,BDG01,ACTIVE
10696,9776,Savings,83757908,2027-10-31,YGY01,ACTIVE
10697,4300,Time Deposit,685449747,2026-08-07,YGY01,ACTIVE
10698,8903,Time Deposit,85004587,2027-02-13,BDG01,ACTIVE
10699,2105,Savings,23668463,2027-08-09,JKT02,ACTIVE
10700,5025,Savings,9971750,2027-09-13,YGY01,ACTIVE
10701,8498,Savings,48771441,2026-09-02,YGY01,ACTIVE
10702,5195,Time Deposit,264214834,2026-05-26,BDG01,ACTIVE
10703,1270,Savings,11183086,2026-05-03,JKT02,ACTIVE
10704,9080,Time Deposit,457240968,2027-01-09,SMG01,ACTIVE
10705,5020,Savings,78914156,2027-09-03,SMG01,ACTIVE
10706,9860,Savings,94899690,2027-01-16,YGY01,ACTIVE
10707,8079,Savings,11453786,2027-01-16,JKT02,ACTIVE
10708,5055,Savings,33190357,2027-08-10,BDG01,ACTIVE
10709,7827,Savings,201649646,2027-06-25,SBY01,ACTIVE
10710,3423,Savings,13758266,2027-12-17,MDN01,ACTIVE
10711,3820,Savings,115659383,2027-09-18,JKT01,ACTIVE
10712,7669,Time Deposit,931772249,2026-10-22,SMG01,ACTIVE
10713,8043,Savings,35056929,2027-06-27,MDN01,ACTIVE
10714,5038,Time Deposit,817128630,2027-03-09,MDN01,ACTIVE
10715,1983,Savings,27790871,2027-04-23,SMG01,ACTIVE
10716,1384,Time Deposit,760388784,2026-11-20,SBY01,ACTIVE
10717,6501,Savings,32616988,2026-06-03,YGY01,ACTIVE
10718,342,Time Deposit,725656169,2026-04-09,JKT02,ACTIVE
10719,4514,Time Deposit,1508958806,2026-07-31,SBY01,ACTIVE
10720,1382,Savings,39182256,2026-06-26,JKT02,ACTIVE
10721,9679,Savings,39713474,2028-01-08,SMG01,ACTIVE
10722,1394,Savings,60044810,2027-01-10,MDN01,ACTIVE
10723,481,Time Deposit,268021782,2027-02-02,SMG01,ACTIVE
10724,9283,Savings,12596033,2027-06-26,SMG01,ACTIVE
10725,7914,Savings,150237107,2027-01-31,BDG01,ACTIVE
10726,8438,Time Deposit,957325541,2027-01-29,JKT02,ACTIVE
10727,6684,Time Deposit,928540161,2026-09-25,JKT01,ACTIVE
10728,2130,Savings,29533084,2026-12-12,SBY01,ACTIVE
10729,5806,Savings,38643893,2026-10-10,JKT01,ACTIVE
10730,6098,Savings,16557202,2027-08-18,MDN01,ACTIVE
10731,7420,Savings,29612067,2027-10-03,SBY01,ACTIVE
10732,3965,Savings,33689730,2027-07-17,SMG01,ACTIVE
10733,2468,Time Deposit,1272837399,2026-06-04,SMG01,ACTIVE
10734,1961,Savings,17577080,2027-10-23,JKT01,ACTIVE
10735,7145,Savings,30143986,2028-03-03,JKT02,ACTIVE
10736,4757,Savings,88586998,2027-11-25,JKT01,ACTIVE
10737,6399,Savings,31994937,2027-04-03,JKT01,ACTIVE
10738,1711,Time Deposit,934215237,2027-02-09,MDN01,ACTIVE
10739,5964,Time Deposit,558745864,2026-11-20,JKT01,ACTIVE
10740,3902,Savings,38823886,2026-05-24,JKT01,ACTIVE
10741,5077,Time Deposit,1443113871,2026-05-19,JKT01,ACTIVE
10742,7082,Savings,14346858,2026-10-05,YGY01,ACTIVE
10743,4973,Savings,144480045,2026-09-08,SBY01,ACTIVE
10744,7340,Savings,14868736,2028-02-18,MDN01,ACTIVE
10745,2173,Time Deposit,1027732740,2026-09-04,YGY01,ACTIVE
10746,6165,Savings,101657824,2027-08-03,SMG01,ACTIVE
10747,6528,Savings,12213157,2027-04-05,YGY01,ACTIVE
10748,3886,Time Deposit,1195430220,2027-03-16,SMG01,ACTIVE
10749,224,Savings,37127110,2027-06-06,JKT02,ACTIVE
10750,3409,Savings,21108362,2027-07-19,JKT02,ACTIVE
10751,7537,Savings,86648264,2027-05-15,YGY01,ACTIVE
10752,6524,Savings,19060029,2026-07-23,SBY01,ACTIVE
10753,4804,Savings,138960188,2026-09-22,JKT01,ACTIVE
10754,2049,Savings,34856946,2026-08-20,SMG01,ACTIVE
10755,6172,Savings,82017809,2026-07-03,SBY01,ACTIVE
10756,5664,Savings,19659177,2027-09-24,BDG01,ACTIVE
10757,5391,Time Deposit,906919853,2026-08-04,SMG01,ACTIVE
10758,1612,Savings,118056360,2026-07-16,MDN01,ACTIVE
10759,4128,Savings,92071700,2026-11-30,JKT01,ACTIVE
10760,1634,Savings,17740131,2026-07-05,BDG01,ACTIVE
10761,8356,Savings,179727997,2027-10-15,JKT01,ACTIVE
10762,3594,Time Deposit,268917568,2026-07-07,SBY01,ACTIVE
10763,6419,Savings,8865822,2026-07-31,MDN01,ACTIVE
10764,3266,Savings,15330364,2027-12-24,MDN01,ACTIVE
10765,2873,Savings,65653856,2027-10-25,BDG01,ACTIVE
10766,6995,Time Deposit,471009900,2026-04-02,SMG01,ACTIVE
10767,9439,Time Deposit,575998635,2026-05-12,MDN01,ACTIVE
10768,5015,Time Deposit,618275547,2026-05-31,YGY01,ACTIVE
10769,9157,Savings,24378597,2027-07-16,JKT02,ACTIVE
10770,8097,Time Deposit,1274728840,2026-08-26,JKT02,ACTIVE
10771,9535,Savings,145501939,2027-06-08,SBY01,ACTIVE
10772,8638,Savings,38832938,2026-08-11,JKT02,ACTIVE
10773,2340,Savings,22406736,2026-11-20,MDN01,ACTIVE
10774,9130,Time Deposit,1088536578,2027-02-07,SBY01,ACTIVE
10775,5359,Time Deposit,1117235741,2026-12-09,YGY01,ACTIVE
10776,1764,Savings,31550846,2026-08-21,BDG01,ACTIVE
10777,6958,Time Deposit,617725338,2026-11-08,MDN01,ACTIVE
10778,4705,Savings,31446107,2027-04-25,YGY01,ACTIVE
10779,8014,Savings,17673064,2026-05-01,MDN01,ACTIVE
10780,6365,Time Deposit,702939921,2026-11-12,JKT02,ACTIVE
10781,2018,Savings,16200630,2026-06-30,YGY01,ACTIVE
10782,1927,Time Deposit,138415738,2026-09-17,JKT02,ACTIVE
10783,2921,Savings,14976321,2026-12-05,BDG01,ACTIVE
10784,9674,Savings,151123260,2027-07-25,SBY01,ACTIVE
10785,7727,Time Deposit,556801241,2026-11-24,JKT01,ACTIVE
10786,3797,Savings,87547952,2028-02-05,YGY01,ACTIVE
10787,4909,Time Deposit,1004458836,2026-12-18,JKT02,ACTIVE
10788,5705,Time Deposit,570152196,2026-08-26,JKT01,ACTIVE
10789,2143,Savings,164594686,2026-08-26,JKT02,ACTIVE
10790,6828,Savings,23175149,2026-10-03,MDN01,ACTIVE
10791,5670,Time Deposit,649046531,2026-07-24,SBY01,ACTIVE
10792,7814,Time Deposit,315808532,2026-12-06,JKT01,ACTIVE
10793,9233,Time Deposit,653688015,2026-04-24,JKT02,ACTIVE
10794,5143,Time Deposit,382870489,2026-05-12,JKT01,ACTIVE
10795,1566,Time Deposit,733968992,2026-11-25,MDN01,ACTIVE
10796,2531,Savings,9731721,2028-01-26,SBY01,ACTIVE
10797,6690,Savings,15199626,2026-10-19,MDN01,ACTIVE
10798,9320,Savings,9811698,2027-08-28,SBY01,ACTIVE
10799,4044,Savings,117440659,2026-12-26,JKT01,ACTIVE
10800,2213,Time Deposit,349456243,2026-12-03,JKT01,ACTIVE
10801,1421,Savings,18325024,2027-06-08,SMG01,ACTIVE
10802,5671,Time Deposit,851761127,2026-07-11,SMG01,ACTIVE
10803,1908,Savings,27523703,2027-01-08,YGY01,ACTIVE
10804,6682,Savings,25814519,2027-10-23,JKT02,ACTIVE
10805,4463,Savings,14627273,2027-10-29,YGY01,ACTIVE
10806,6711,Savings,15638432,2027-01-24,SMG01,ACTIVE
10807,5233,Savings,25593564,2026-05-12,SMG01,ACTIVE
10808,7423,Time Deposit,702222902,2026-06-22,MDN01,ACTIVE
10809,6203,Time Deposit,1143429899,2027-02-11,JKT02,ACTIVE
10810,3123,Time Deposit,453678423,2027-01-25,BDG01,ACTIVE
10811,4733,Savings,14106086,2027-04-02,SBY01,ACTIVE
10812,2356,Time Deposit,1615382641,2026-09-19,JKT02,ACTIVE
10813,3752,Savings,25106413,2027-09-23,BDG01,ACTIVE
10814,6496,Time Deposit,1531853408,2026-06-11,MDN01,ACTIVE
10815,2890,Savings,73911736,2026-08-10,BDG01,ACTIVE
10816,225,Time Deposit,860009289,2026-08-06,SMG01,ACTIVE
10817,8579,Savings,19816721,2026-12-11,JKT01,ACTIVE
10818,2259,Savings,29307733,2028-03-01,BDG01,ACTIVE
10819,9967,Savings,43638291,2027-11-02,JKT01,ACTIVE
10820,5893,Savings,29495283,2027-09-11,SMG01,ACTIVE
10821,2352,Time Deposit,439500993,2026-08-27,BDG01,ACTIVE
10822,6287,Savings,35472393,2026-04-17,JKT01,ACTIVE
10823,9507,Time Deposit,953223718,2026-11-27,SMG01,ACTIVE
10824,8326,Savings,76406886,2027-10-08,MDN01,ACTIVE
10825,7295,Savings,74109307,2027-09-06,JKT02,ACTIVE
10826,9941,Savings,58131630,2027-12-21,JKT02,ACTIVE
10827,5390,Savings,2392882,2027-11-08,YGY01,ACTIVE
10828,814,Savings,9535832,2026-05-12,JKT01,ACTIVE
10829,1844,Savings,41781561,2026-05-13,SBY01,ACTIVE
10830,5704,Savings,11500752,2027-05-05,SBY01,ACTIVE
10831,6095,Time Deposit,75785636,2026-05-18,JKT01,ACTIVE
10832,9651,Time Deposit,1133697132,2026-07-03,MDN01,ACTIVE
10833,5332,Savings,9834174,2027-04-13,JKT02,ACTIVE
10834,5634,Savings,70083847,2026-05-11,YGY01,ACTIVE
10835,1294,Savings,18697819,2026-11-22,BDG01,ACTIVE
10836,9709,Time Deposit,738261546,2026-12-21,SMG01,ACTIVE
10837,1363,Time Deposit,815027333,2027-02-26,SBY01,ACTIVE
10838,5646,Savings,22595592,2026-11-06,MDN01,ACTIVE
10839,546,Time Deposit,1419736602,2026-09-28,SMG01,ACTIVE
10840,5239,Savings,40131721,2026-04-16,JKT01,ACTIVE
10841,548,Savings,136521284,2027-09-25,JKT02,ACTIVE
10842,3606,Savings,13059564,2026-07-21,MDN01,ACTIVE
10843,3405,Time Deposit,855873817,2026-07-17,MDN01,ACTIVE
10844,2005,Savings,26553131,2027-11-29,JKT01,ACTIVE
10845,4209,Savings,8776269,2027-09-30,MDN01,ACTIVE
10846,542,Time Deposit,844983081,2026-05-20,BDG01,ACTIVE
10847,1336,Time Deposit,122234445,2027-03-01,JKT02,ACTIVE
10848,6991,Savings,68420674,2026-09-10,SMG01,ACTIVE
10849,9262,Savings,28785960,2027-06-16,BDG01,ACTIVE
10850,1344,Savings,27349163,2027-02-16,SBY01,ACTIVE
10851,4146,Savings,9163501,2026-09-02,YGY01,ACTIVE
10852,3000,Time Deposit,1561404752,2026-06-23,JKT01,ACTIVE
10853,7337,Savings,61752611,2027-10-25,SMG01,ACTIVE
10854,7787,Time Deposit,501908483,2027-03-14,JKT02,ACTIVE
10855,5883,Savings,18009937,2027-06-28,MDN01,ACTIVE
10856,3761,Time Deposit,389799671,2026-10-13,SBY01,ACTIVE
10857,1050,Time Deposit,267097327,2026-06-09,JKT02,ACTIVE
10858,8415,Time Deposit,851985114,2026-06-17,SMG01,ACTIVE
10859,8247,Savings,140686374,2027-10-02,JKT01,ACTIVE
10860,1548,Time Deposit,471976203,2026-07-09,MDN01,ACTIVE
10861,7426,Savings,17601361,2027-07-24,BDG01,ACTIVE
10862,7608,Savings,59421107,2027-02-05,JKT01,ACTIVE
10863,2803,Time Deposit,659232498,2026-12-26,MDN01,ACTIVE
10864,8442,Savings,33756720,2027-04-07,MDN01,ACTIVE
10865,7258,Time Deposit,164394747,2027-01-02,MDN01,ACTIVE
10866,7782,Savings,2962641,2027-01-01,MDN01,ACTIVE
10867,8792,Savings,14639847,2027-10-01,BDG01,ACTIVE
10868,5664,Savings,12675657,2027-06-19,YGY01,ACTIVE
10869,2270,Time Deposit,637902672,2026-05-08,JKT01,ACTIVE
10870,6191,Savings,35186047,2026-06-26,SBY01,ACTIVE
10871,8705,Time Deposit,724489471,2027-01-16,SBY01,ACTIVE
10872,2212,Savings,7127682,2027-12-11,MDN01,ACTIVE
10873,170,Savings,7823714,2028-01-28,JKT01,ACTIVE
10874,4617,Savings,11266711,2027-09-14,BDG01,ACTIVE
10875,3468,Time Deposit,637121185,2027-02-27,YGY01,ACTIVE
10876,6364,Savings,18627174,2027-02-23,YGY01,ACTIVE
10877,9879,Time Deposit,611168907,2026-05-23,YGY01,ACTIVE
10878,1278,Savings,102823084,2026-12-11,JKT02,ACTIVE
10879,7425,Time Deposit,719437517,2026-10-07,SMG01,ACTIVE
10880,6244,Time Deposit,1614975274,2026-12-22,MDN01,ACTIVE
10881,3773,Savings,16046055,2026-08-20,JKT02,ACTIVE
10882,3905,Savings,90518250,2027-06-10,SMG01,ACTIVE
10883,6459,Time Deposit,1499725985,2026-12-24,JKT02,ACTIVE
10884,2327,Savings,17837365,2026-12-07,SBY01,ACTIVE
10885,7455,Time Deposit,484688109,2026-07-30,JKT02,ACTIVE
10886,3178,Time Deposit,495698320,2026-05-14,SBY01,ACTIVE
10887,6445,Savings,134836950,2027-03-31,SBY01,ACTIVE
10888,9292,Savings,18649448,2027-10-27,JKT01,ACTIVE
10889,3834,Time Deposit,874114465,2026-04-27,SMG01,ACTIVE
10890,8513,Time Deposit,1047846996,2026-09-28,YGY01,ACTIVE
10891,260,Savings,202858359,2027-06-18,JKT02,ACTIVE
10892,5400,Time Deposit,710150497,2026-12-29,SMG01,ACTIVE
10893,2694,Time Deposit,874886866,2027-03-05,JKT01,ACTIVE
10894,9966,Time Deposit,844797313,2026-04-02,MDN01,ACTIVE
10895,2740,Time Deposit,866251752,2027-03-07,SBY01,ACTIVE
10896,533,Savings,142928394,2026-10-29,MDN01,ACTIVE
10897,5546,Savings,157480316,2027-04-30,SBY01,ACTIVE
10898,9530,Savings,124771374,2027-06-02,JKT02,ACTIVE
10899,1502,Savings,8184220,2027-01-25,MDN01,ACTIVE
10900,4117,Savings,37130363,2028-02-11,JKT02,ACTIVE
10901,9774,Savings,40043375,2027-05-31,MDN01,ACTIVE
10902,9217,Savings,5231317,2026-12-27,JKT02,ACTIVE
10903,2784,Time Deposit,1403362763,2026-06-03,MDN01,ACTIVE
10904,9854,Savings,84091903,2027-06-25,YGY01,ACTIVE
10905,7154,Savings,21183672,2027-01-22,SMG01,ACTIVE
10906,7966,Time Deposit,1332968738,2027-01-06,JKT02,ACTIVE
10907,5673,Savings,81411542,2027-09-16,JKT02,ACTIVE
10908,8041,Savings,8032939,2026-09-02,YGY01,ACTIVE
10909,8231,Time Deposit,1038848874,2026-06-01,BDG01,ACTIVE
10910,5230,Savings,218859426,2026-07-31,YGY01,ACTIVE
10911,5644,Savings,16463343,2026-12-30,MDN01,ACTIVE
10912,8866,Time Deposit,329433813,2026-04-19,MDN01,ACTIVE
10913,8542,Time Deposit,1054511552,2026-09-05,SBY01,ACTIVE
10914,6685,Time Deposit,578112113,2026-06-11,JKT02,ACTIVE
10915,6153,Savings,30183235,2026-05-06,MDN01,ACTIVE
10916,7851,Savings,41837406,2026-07-09,SBY01,ACTIVE
10917,9409,Savings,69024085,2028-01-02,YGY01,ACTIVE
10918,9032,Savings,71309831,2028-03-07,SMG01,ACTIVE
10919,5450,Time Deposit,604629219,2026-05-01,MDN01,ACTIVE
10920,8896,Savings,27921891,2026-11-30,JKT02,ACTIVE
10921,4829,Time Deposit,546659517,2026-09-29,BDG01,ACTIVE
10922,6635,Savings,33681916,2026-11-16,SBY01,ACTIVE
10923,922,Savings,73073501,2028-01-19,SMG01,ACTIVE
10924,3838,Savings,25553992,2027-06-26,SBY01,ACTIVE
10925,6837,Time Deposit,133576549,2026-07-11,BDG01,ACTIVE
10926,7617,Savings,14460127,2027-07-08,BDG01,ACTIVE
10927,2914,Savings,24274528,2028-03-06,BDG01,ACTIVE
10928,5720,Savings,93346769,2026-12-28,BDG01,ACTIVE
10929,9315,Savings,32166237,2026-06-25,SBY01,ACTIVE
10930,5725,Savings,218429342,2026-04-28,JKT01,ACTIVE
10931,8301,Savings,11846328,2027-04-03,MDN01,ACTIVE
10932,4732,Savings,18640545,2026-09-10,SMG01,ACTIVE
10933,9762,Time Deposit,391171881,2026-06-10,JKT01,ACTIVE
10934,8420,Time Deposit,615995897,2026-09-30,BDG01,ACTIVE
10935,6837,Savings,70497659,2026-10-08,SBY01,ACTIVE
10936,886,Savings,37775698,2026-11-17,SMG01,ACTIVE
10937,2545,Savings,14675484,2027-09-03,JKT02,ACTIVE
10938,2146,Time Deposit,888988792,2027-03-15,JKT02,ACTIVE
10939,9910,Savings,124082263,2027-01-21,SBY01,ACTIVE
10940,3493,Time Deposit,277089046,2026-07-19,SBY01,ACTIVE
10941,1343,Savings,138211868,2027-09-16,JKT02,ACTIVE
10942,2013,Time Deposit,830351801,2026-09-21,SMG01,ACTIVE
10943,2521,Savings,179673222,2026-11-03,SBY01,ACTIVE
10944,7088,Savings,29621108,2027-10-07,SBY01,ACTIVE
10945,2739,Time Deposit,487799722,2027-02-21,BDG01,ACTIVE
10946,9136,Savings,18076035,2026-12-22,MDN01,ACTIVE
10947,3711,Time Deposit,1040483372,2026-12-28,JKT01,ACTIVE
10948,3507,Time Deposit,1929389773,2026-12-12,YGY01,ACTIVE
10949,2535,Time Deposit,1369835625,2027-01-27,YGY01,ACTIVE
10950,2757,Savings,42352956,2026-09-27,SBY01,ACTIVE
10951,2238,Time Deposit,753076226,2027-01-02,SBY01,ACTIVE
10952,1897,Time Deposit,628428283,2026-07-01,JKT01,ACTIVE
10953,8375,Savings,88524095,2026-12-03,JKT02,ACTIVE
10954,4975,Time Deposit,667142499,2026-07-05,SBY01,ACTIVE
10955,9088,Savings,9701802,2027-05-21,SMG01,ACTIVE
10956,7480,Savings,17744184,2027-06-21,SMG01,ACTIVE
10957,5446,Time Deposit,612501146,2026-04-27,SMG01,ACTIVE
10958,7424,Savings,171581287,2027-01-12,MDN01,ACTIVE
10959,7894,Time Deposit,1465738683,2027-01-23,BDG01,ACTIVE
10960,7450,Time Deposit,318744295,2026-08-09,MDN01,ACTIVE
10961,5548,Time Deposit,1106792751,2026-07-07,YGY01,ACTIVE
10962,8644,Savings,10038046,2027-02-25,SMG01,ACTIVE
