account_id,customer_id,product_type,balance,maturity_date,branch_code,status
12370,5703,Time Deposit,565167280,2026-07-03,MDN01,ACTIVE
12371,1277,Savings,25387201,2027-11-01,SMG01,ACTIVE
12372,8310,Savings,66090695,2028-01-12,BDG01,ACTIVE
12373,2225,Savings,35581991,2027-02-09,MDN01,ACTIVE
12374,8174,Time Deposit,340385080,2027-03-24,MDN01,ACTIVE
12375,9755,Time Deposit,1190847694,2026-10-09,SBY01,ACTIVE
12376,6043,Time Deposit,442375423,2026-04-15,BDG01,ACTIVE
12377,9423,Time Deposit,817348600,2026-12-03,MDN01,ACTIVE
12378,953,Savings,49034067,2027-03-08,SMG01,ACTIVE
12379,2547,Time Deposit,345109481,2026-09-11,SMG01,ACTIVE
12380,2197,Time Deposit,918370754,2026-10-09,SMG01,ACTIVE
12381,4496,Savings,5046081,2026-11-23,MDN01,ACTIVE
12382,2026,Time Deposit,920573545,2026-05-22,BDG01,ACTIVE
12383,9713,Time Deposit,607189697,2026-09-19,BDG01,ACTIVE
12384,5904,Time Deposit,332171280,2026-07-20,SMG01,ACTIVE
12385,9402,Savings,224994158,2028-01-16,SBY01,ACTIVE
12386,9178,Savings,6602801,2027-03-02,SMG01,ACTIVE
12387,3247,Savings,32128408,2027-12-04,JKT02,ACTIVE
12388,4985,Time Deposit,138541392,2027-02-01,JKT01,ACTIVE
12389,707,Savings,18655461,2028-01-23,JKT02,ACTIVE
12390,3146,Savings,6559251,2027-10-19,SBY01,ACTIVE
12391,8130,Savings,158175890,2028-01-01,BDG01,ACTIVE
12392,6362,Savings,41693731,2027-03-04,SBY01,ACTIVE
12393,1676,Time Deposit,153163384,2026-12-07,MDN01,ACTIVE
12394,9219,Time Deposit,483622874,2026-11-20,MDN01,ACTIVE
12395,7398,Savings,157517924,2027-10-20,SMG01,ACTIVE
12396,824,Savings,153352895,2027-09-28,SMG01,ACTIVE
12397,806,Savings,36864159,2026-11-20,JKT01,ACTIVE
12398,3772,Savings,51048967,2026-12-17,SBY01,ACTIVE
12399,7669,Savings,160687466,2026-09-02,MDN01,ACTIVE
12400,8941,Savings,76879364,2026-09-28,MDN01,ACTIVE
12401,53,Time Deposit,742596258,2026-10-23,JKT02,ACTIVE
12402,2171,Time Deposit,553437491,2026-07-24,SMG01,ACTIVE
12403,6422,Time Deposit,439012918,2026-10-13,JKT02,ACTIVE
12404,5749,Savings,7843502,2026-07-04,SBY01,ACTIVE
12405,2137,Savings,4638458,2027-11-17,BDG01,ACTIVE
12406,7851,Time Deposit,444488471,2026-06-23,JKT01,ACTIVE
12407,6913,Time Deposit,1034303417,2026-11-20,YGY01,ACTIVE
12408,4982,Time Deposit,600679712,2026-08-02,JKT02,ACTIVE
12409,5461,Savings,17558770,2027-03-23,BDG01,ACTIVE
12410,2723,Time Deposit,960055639,2026-07-08,JKT01,ACTIVE
12411,7250,Time Deposit,264728556,2026-10-11,SBY01,ACTIVE
12412,8886,Savings,43624918,2027-04-06,SBY01,ACTIVE
12413,4758,Time Deposit,214541486,2026-12-14,MDN01,ACTIVE
12414,3314,Time Deposit,769194566,2026-12-25,SBY01,ACTIVE
12415,221,Savings,149880408,2027-11-26,MDN01,ACTIVE
12416,2012,Savings,5996475,2027-09-10,MDN01,ACTIVE
12417,1911,Savings,36291116,2026-09-25,MDN01,ACTIVE
12418,2322,Savings,69523669,2026-06-21,JKT02,ACTIVE
12419,5316,Savings,8560255,2026-09-25,JKT01,ACTIVE
12420,8785,Savings,14384858,2027-08-29,BDG01,ACTIVE
12421,6878,Savings,16876386,2027-03-13,JKT01,ACTIVE
12422,3367,Time Deposit,903278709,2026-05-14,SMG01,ACTIVE
12423,3620,Savings,30859726,2028-02-04,YGY01,ACTIVE
12424,9061,Savings,1909498,2026-07-03,SBY01,ACTIVE
12425,8300,Time Deposit,837615575,2026-04-26,SBY01,ACTIVE
12426,1317,Time Deposit,375413657,2027-01-01,SBY01,ACTIVE
12427,3726,Savings,68780341,2026-07-13,SBY01,ACTIVE
12428,1994,Savings,11516416,2026-10-17,YGY01,ACTIVE
12429,1615,Savings,72572548,2027-01-01,SBY01,ACTIVE
12430,7058,Savings,27663335,2028-02-18,JKT01,ACTIVE
12431,3383,Time Deposit,664530913,2026-11-11,SBY01,ACTIVE
12432,9248,Time Deposit,359914440,2026-05-26,SMG01,ACTIVE
12433,2952,Savings,47434980,2027-12-23,YGY01,ACTIVE
12434,1703,Savings,89793252,2027-02-09,JKT02,ACTIVE
12435,2063,Savings,9316025,2027-12-28,SBY01,ACTIVE
12436,9168,Savings,3955211,2028-02-19,YGY01,ACTIVE
12437,5718,Savings,14950712,2026-08-14,JKT01,ACTIVE
12438,1311,Savings,78450351,2027-09-26,BDG01,ACTIVE
12439,8397,Time Deposit,1298258103,2027-03-12,SMG01,ACTIVE
12440,5489,Time Deposit,1029934416,2027-03-07,YGY01,ACTIVE
12441,6832,Savings,16053053,2026-12-20,YGY01,ACTIVE
12442,6021,Savings,25648477,2027-08-21,YGY01,ACTIVE
12443,4799,Time Deposit,1709144919,2026-09-05,SMG01,ACTIVE
12444,7827,Time Deposit,322822298,2026-05-31,SBY01,ACTIVE
12445,5751,Time Deposit,300529278,2026-12-07,BDG01,ACTIVE
12446,6045,Time Deposit,280527448,2026-09-06,JKT02,ACTIVE
12447,3654,Time Deposit,1180903245,2026-07-26,YGY01,ACTIVE
12448,2441,Savings,38950644,2027-06-14,MDN01,ACTIVE
12449,4068,Time Deposit,1144701348,2026-12-27,SBY01,ACTIVE
12450,8999,Savings,138519769,2026-12-23,BDG01,ACTIVE
12451,6147,Time Deposit,883561894,2027-03-09,MDN01,ACTIVE
12452,3372,Time Deposit,480787488,2027-03-14,JKT02,ACTIVE
12453,729,Savings,136631161,2026-04-27,YGY01,ACTIVE
12454,6432,Time Deposit,656586288,2027-01-22,SMG01,ACTIVE
12455,2192,Time Deposit,140898849,2026-09-19,SBY01,ACTIVE
12456,2794,Savings,11488212,2026-10-23,SMG01,ACTIVE
12457,8574,Savings,21368058,2027-01-10,SMG01,ACTIVE
12458,7035,Time Deposit,360319697,2027-02-25,BDG01,ACTIVE
12459,9698,Time Deposit,882049439,2026-09-25,JKT02,ACTIVE
12460,5338,Time Deposit,933556602,2026-06-28,JKT02,ACTIVE
12461,8534,Savings,12042859,2027-10-02,BDG01,ACTIVE
12462,6788,Time Deposit,1364328754,2027-02-23,SMG01,ACTIVE
12463,8658,Time Deposit,628703420,2026-07-14,JKT01,ACTIVE
12464,2307,Savings,9974362,2028-02-29,MDN01,ACTIVE
12465,8798,Time Deposit,780307508,2027-03-02,MDN01,ACTIVE
12466,6504,Time Deposit,852097626,2027-03-06,JKT02,ACTIVE
12467,610,Time Deposit,378975329,2027-01-21,SMG01,ACTIVE
12468,6365,Time Deposit,467258511,2027-02-20,SMG01,ACTIVE
12469,677,Savings,6602620,2027-03-19,YGY01,ACTIVE
12470,6102,Savings,29385879,2027-09-24,JKT02,ACTIVE
12471,532,Time Deposit,895704426,2026-10-03,SMG01,ACTIVE
12472,6537,Time Deposit,522562770,2026-04-08,YGY01,ACTIVE
12473,3529,Time Deposit,1060695370,2026-09-26,BDG01,ACTIVE
12474,3937,Savings,10988212,2027-07-08,JKT01,ACTIVE
12475,7885,Savings,3709223,2027-03-19,YGY01,ACTIVE
12476,5427,Savings,65447784,2028-03-21,JKT01,ACTIVE
12477,7267,Savings,100113894,2026-10-30,MDN01,ACTIVE
12478,6866,Savings,43635720,2027-12-12,MDN01,ACTIVE
12479,5498,Savings,5919958,2028-02-05,JKT02,ACTIVE
12480,2435,Time Deposit,1439901000,2026-11-09,BDG01,ACTIVE
12481,6288,Savings,100971163,2027-02-07,MDN01,ACTIVE
12482,5619,Savings,26498475,2026-11-22,YGY01,ACTIVE
12483,4162,Time Deposit,443205946,2027-02-12,JKT02,ACTIVE
12484,241,Time Deposit,89737225,2026-07-08,SMG01,ACTIVE
12485,9698,Savings,121445082,2027-06-03,JKT02,ACTIVE
12486,1881,Savings,30821177,2027-10-26,MDN01,ACTIVE
12487,8184,Time Deposit,1546872193,2026-11-10,YGY01,ACTIVE
12488,8512,Savings,25269718,2026-07-30,SBY01,ACTIVE
12489,8755,Time Deposit,282763613,2026-04-08,SBY01,ACTIVE
12490,3661,Savings,10457465,2027-01-24,SBY01,ACTIVE
12491,3473,Savings,34433861,2028-01-15,SBY01,ACTIVE
12492,2375,Savings,33286090,2026-09-30,JKT01,ACTIVE
12493,5953,Time Deposit,975419307,2026-08-24,JKT01,ACTIVE
12494,8526,Time Deposit,754514590,2026-07-31,SBY01,ACTIVE
12495,1519,Savings,77134831,2027-01-27,JKT01,ACTIVE
12496,8756,Savings,68825660,2027-01-20,SMG01,ACTIVE
12497,6314,Savings,12234323,2028-02-06,YGY01,ACTIVE
12498,3740,Savings,18793702,2028-01-29,YGY01,ACTIVE
12499,562,Savings,23614952,2027-10-06,BDG01,ACTIVE
12500,4281,Savings,15684690,2027-07-22,BDG01,ACTIVE
12501,7718,Time Deposit,615117102,2026-10-30,SBY01,ACTIVE
12502,2792,Time Deposit,550518558,2027-02-26,YGY01,ACTIVE
12503,7479,Savings,127131249,2028-02-21,MDN01,ACTIVE
12504,1429,Time Deposit,1689125432,2026-10-08,YGY01,ACTIVE
12505,5183,Time Deposit,890435223,2026-11-05,BDG01,ACTIVE
12506,3366,Time Deposit,537268409,2026-07-15,JKT02,ACTIVE
12507,5184,Savings,27645208,2026-08-30,BDG01,ACTIVE
12508,5638,Time Deposit,786128576,2026-10-03,JKT02,ACTIVE
12509,3475,Time Deposit,1538331828,2026-10-02,MDN01,ACTIVE
12510,5279,Savings,26984567,2028-03-14,YGY01,ACTIVE
12511,820,Time Deposit,366997847,2026-10-03,SMG01,ACTIVE
12512,807,Savings,29759028,2028-02-03,BDG01,ACTIVE
12513,4363,Savings,12012096,2027-10-27,YGY01,ACTIVE
12514,8937,Savings,74854942,2026-08-27,YGY01,ACTIVE
12515,3655,Savings,19880809,2027-10-24,YGY01,ACTIVE
12516,5383,Savings,39803906,2027-03-31,BDG01,ACTIVE
12517,5932,Savings,18636315,2027-06-03,MDN01,ACTIVE
12518,5840,Savings,54699523,2027-12-12,SMG01,ACTIVE
12519,9641,Savings,154402751,2028-01-15,SBY01,ACTIVE
12520,7063,Time Deposit,820572981,2027-02-01,YGY01,ACTIVE
12521,9192,Time Deposit,223271508,2026-10-10,YGY01,ACTIVE
12522,5088,Time Deposit,906650320,2026-09-25,MDN01,ACTIVE
12523,5306,Savings,18406467,2027-01-27,SMG01,ACTIVE
12524,7658,Savings,34147711,2028-03-07,MDN01,ACTIVE
12525,113,Savings,19620661,2027-12-24,MDN01,ACTIVE
12526,9368,Time Deposit,533477473,2026-07-10,JKT01,ACTIVE
12527,884,Time Deposit,523833719,2026-05-02,SBY01,ACTIVE
12528,2074,Time Deposit,231880209,2026-06-09,SMG01,ACTIVE
12529,4409,Time Deposit,784319809,2027-02-28,SMG01,ACTIVE
12530,5721,Savings,74335149,2027-10-22,SBY01,ACTIVE
12531,6555,Savings,89476190,2026-08-13,BDG01,ACTIVE
12532,8681,Savings,86723906,2027-08-07,SBY01,ACTIVE
12533,82,Savings,41283905,2026-09-14,JKT02,ACTIVE
12534,6092,Time Deposit,370338303,2026-11-07,JKT01,ACTIVE
12535,4678,Time Deposit,353017912,2026-10-20,SBY01,ACTIVE
12536,4880,Time Deposit,656007093,2026-05-06,MDN01,ACTIVE
12537,4921,Savings,96799976,2027-09-28,YGY01,ACTIVE
12538,72,Savings,5428503,2027-09-01,SBY01,ACTIVE
12539,7468,Time Deposit,953877821,2027-01-07,JKT02,ACTIVE
12540,5711,Savings,216980899,2027-01-24,YGY01,ACTIVE
12541,8127,Savings,40799538,2026-05-31,JKT02,ACTIVE
12542,1182,Time Deposit,488678791,2026-04-28,JKT02,ACTIVE
12543,1671,Savings,12836705,2027-12-02,SMG01,ACTIVE
12544,2114,Savings,76699664,2027-02-21,MDN01,ACTIVE
12545,2175,Savings,41951697,2026-08-31,MDN01,ACTIVE
12546,5912,Savings,165523250,2027-06-02,JKT02,ACTIVE
12547,2647,Savings,90865775,2026-06-11,JKT02,ACTIVE
12548,9529,Time Deposit,804351415,2026-12-14,SBY01,ACTIVE
12549,2641,Time Deposit,781904038,2026-08-19,MDN01,ACTIVE
12550,9561,Savings,98293849,2027-08-15,JKT01,ACTIVE
12551,4818,Savings,31888918,2026-10-22,JKT02,ACTIVE
12552,4386,Time Deposit,187924943,2026-11-25,JKT01,ACTIVE
12553,9656,Savings,33838454,2027-04-26,BDG01,ACTIVE
12554,5243,Savings,39479521,2026-09-25,SMG01,ACTIVE
12555,8124,Time Deposit,427839999,2026-05-15,BDG01,ACTIVE
12556,6856,Time Deposit,1036542578,2026-04-16,SMG01,ACTIVE
12557,3765,Time Deposit,715712611,2027-03-09,SMG01,ACTIVE
12558,5818,Time Deposit,1058817016,2026-10-15,SMG01,ACTIVE
12559,7249,Time Deposit,1781304217,2026-12-24,JKT02,ACTIVE
12560,3473,Time Deposit,701063369,2026-07-18,BDG01,ACTIVE
12561,34,Time Deposit,1249843764,2026-05-17,YGY01,ACTIVE
12562,194,Savings,52007559,2026-11-09,SMG01,ACTIVE
12563,1931,Savings,47946164,2026-11-29,MDN01,ACTIVE
12564,210,Savings,169522755,2027-01-10,YGY01,ACTIVE
12565,8224,Time Deposit,1450900877,2026-08-12,JKT02,ACTIVE
12566,6728,Savings,31368454,2027-03-18,SBY01,ACTIVE
12567,9059,Savings,57286719,2027-02-22,MDN01,ACTIVE
12568,9843,Time Deposit,706679671,2026-04-27,SMG01,ACTIVE
12569,613,Time Deposit,911801507,2026-11-27,BDG01,ACTIVE
12570,8607,Savings,26054695,2027-10-04,JKT01,ACTIVE
12571,5251,Time Deposit,429138035,2026-07-23,YGY01,ACTIVE
12572,9977,Savings,49299934,2027-06-02,JKT01,ACTIVE
12573,8038,Savings,36647279,2027-10-24,SBY01,ACTIVE
12574,2235,Time Deposit,1191811304,2026-06-17,BDG01,ACTIVE
12575,417,Savings,66728023,2026-10-21,BDG01,ACTIVE
12576,9535,Time Deposit,713286727,2027-03-25,MDN01,ACTIVE
12577,8057,Savings,10976476,2026-07-09,JKT02,ACTIVE
12578,7793,Time Deposit,959801644,2026-10-16,JKT02,ACTIVE
12579,8071,Savings,92526057,2026-06-25,JKT01,ACTIVE
12580,9861,Savings,121047013,2028-03-18,SMG01,ACTIVE
12581,9789,Time Deposit,554557859,2026-09-30,MDN01,ACTIVE
12582,9527,Savings,184744490,2027-08-18,JKT02,ACTIVE
12583,1733,Time Deposit,1277626426,2026-12-02,YGY01,ACTIVE
12584,972,Time Deposit,1214282932,2027-01-10,YGY01,ACTIVE
12585,7652,Savings,110292079,2026-05-06,MDN01,ACTIVE
12586,4440,Time Deposit,926795735,2026-07-17,BDG01,ACTIVE
12587,2346,Savings,114605514,2027-04-30,JKT01,ACTIVE
12588,8213,Time Deposit,250557442,2027-03-01,SBY01,ACTIVE
12589,8570,Savings,29283174,2027-12-22,BDG01,ACTIVE
12590,9308,Savings,27019016,2027-02-07,YGY01,ACTIVE
12591,8776,Savings,87504516,2027-12-20,BDG01,ACTIVE
12592,5800,Savings,46782591,2027-07-28,YGY01,ACTIVE
12593,772,Savings,9716588,2027-03-23,JKT02,ACTIVE
12594,6473,Savings,70956526,2027-05-29,JKT01,ACTIVE
12595,2285,Time Deposit,527313563,2027-03-18,JKT01,ACTIVE
12596,4236,Time Deposit,1426096061,2026-11-05,JKT02,ACTIVE
12597,6198,Time Deposit,1480497931,2027-01-02,SMG01,ACTIVE
12598,3304,Savings,18625271,2027-02-24,YGY01,ACTIVE
12599,6674,Savings,5040657,2027-05-14,JKT02,ACTIVE
12600,893,Time Deposit,490406814,2027-03-17,MDN01,ACTIVE
12601,3949,Time Deposit,1143028865,2026-04-29,SBY01,ACTIVE
12602,8272,Savings,94354967,2026-06-23,JKT01,ACTIVE
12603,3686,Time Deposit,1486554193,2027-02-28,BDG01,ACTIVE
12604,2630,Time Deposit,1067665902,2027-02-02,BDG01,ACTIVE
12605,5374,Time Deposit,833814066,2026-07-22,JKT01,ACTIVE
12606,1396,Savings,96913649,2027-11-17,MDN01,ACTIVE
12607,7740,Savings,10634039,2027-08-08,MDN01,ACTIVE
12608,8668,Time Deposit,918674171,2026-09-26,SBY01,ACTIVE
12609,8329,Savings,8278479,2027-04-29,SMG01,ACTIVE
12610,4030,Savings,33128390,2027-04-26,MDN01,ACTIVE
12611,549,Savings,206371397,2027-01-09,MDN01,ACTIVE
12612,985,Savings,37543503,2027-10-10,MDN01,ACTIVE
12613,2299,Time Deposit,1570274699,2026-09-09,MDN01,ACTIVE
12614,137,Time Deposit,387106970,2026-09-30,JKT01,ACTIVE
12615,6241,Time Deposit,979253798,2026-11-28,JKT02,ACTIVE
12616,4460,Time Deposit,283281768,2026-07-02,SMG01,ACTIVE
12617,2300,Savings,58672279,2026-08-11,SBY01,ACTIVE
12618,5413,Time Deposit,1006394341,2026-12-28,JKT01,ACTIVE
12619,9990,Time Deposit,153042124,2026-09-02,SBY01,ACTIVE
12620,5517,Savings,8725077,2027-04-24,JKT01,ACTIVE
12621,9232,Time Deposit,1108118736,2026-11-01,YGY01,ACTIVE
12622,6332,Savings,22466204,2028-02-04,BDG01,ACTIVE
12623,7127,Time Deposit,982080682,2026-05-18,MDN01,ACTIVE
12624,633,Savings,6934669,2026-07-29,SMG01,ACTIVE
12625,7011,Savings,207965422,2027-08-15,SBY01,ACTIVE
12626,1306,Savings,43743445,2027-07-02,JKT01,ACTIVE
12627,4264,Time Deposit,582309018,2026-07-22,SBY01,ACTIVE
12628,6627,Time Deposit,1065544000,2027-02-09,SMG01,ACTIVE
12629,486,Savings,143649103,2026-10-28,YGY01,ACTIVE
12630,6492,Savings,142488933,2027-12-23,SBY01,ACTIVE
12631,9997,Savings,23267216,2027-02-05,SMG01,ACTIVE
12632,5996,Savings,8487427,2027-11-03,MDN01,ACTIVE
12633,515,Savings,18471807,2027-01-06,MDN01,ACTIVE
12634,4013,Time Deposit,1197510580,2026-12-03,SMG01,ACTIVE
12635,989,Savings,10858689,2026-12-14,YGY01,ACTIVE
12636,4138,Time Deposit,1250052278,2027-03-21,JKT02,ACTIVE
12637,7921,Savings,11365754,2026-10-27,SMG01,ACTIVE
12638,573,Savings,16828163,2026-09-13,BDG01,ACTIVE
12639,7280,Time Deposit,1033434858,2027-02-09,JKT01,ACTIVE
12640,3674,Time Deposit,392181850,2026-11-26,SMG01,ACTIVE
12641,979,Time Deposit,539057139,2026-10-03,JKT02,ACTIVE
12642,2140,Savings,92912887,2027-12-31,YGY01,ACTIVE
12643,1979,Savings,7971842,2027-04-18,BDG01,ACTIVE
12644,7655,Time Deposit,975404128,2026-08-21,YGY01,ACTIVE
12645,7003,Time Deposit,1526841394,2026-11-14,BDG01,ACTIVE
12646,501,Savings,100573515,2028-02-01,YGY01,ACTIVE
12647,1787,Savings,17825536,2026-11-23,SMG01,ACTIVE
12648,6997,Savings,153639535,2028-01-19,SMG01,ACTIVE
12649,9544,Savings,74187806,2027-06-06,YGY01,ACTIVE
12650,8716,Time Deposit,314311615,2026-10-10,SBY01,ACTIVE
12651,1435,Time Deposit,1368641842,2026-07-24,YGY01,ACTIVE
12652,2030,Time Deposit,274285469,2026-06-03,YGY01,ACTIVE
12653,508,Savings,8086960,2026-10-15,BDG01,ACTIVE
12654,6439,Savings,12091692,2027-03-22,JKT01,ACTIVE
12655,7589,Savings,25549769,2027-12-05,SBY01,ACTIVE
12656,6473,Savings,105692949,2027-01-01,BDG01,ACTIVE
12657,5566,Time Deposit,1383388317,2027-02-14,BDG01,ACTIVE
12658,8909,Savings,68371252,2027-04-14,JKT01,ACTIVE
12659,1524,Savings,37204954,2027-07-05,BDG01,ACTIVE
12660,56,Time Deposit,551723486,2026-06-27,JKT01,ACTIVE
12661,5566,Savings,174200548,2027-02-23,MDN01,ACTIVE
12662,8095,Time Deposit,669018717,2026-08-02,JKT01,ACTIVE
12663,7147,Savings,14659327,2027-04-09,JKT02,ACTIVE
12664,8406,Time Deposit,1253789636,2026-10-01,JKT02,ACTIVE
12665,8433,Savings,40399965,2028-01-07,BDG01,ACTIVE
12666,3824,Savings,141048524,2027-02-09,JKT02,ACTIVE
12667,5765,Savings,14374328,2027-07-03,BDG01,ACTIVE
12668,7293,Savings,29974043,2027-05-16,JKT02,ACTIVE
12669,2072,Time Deposit,938287496,2026-10-11,MDN01,ACTIVE
12670,3589,Savings,69232687,2027-10-21,MDN01,ACTIVE
12671,6538,Savings,18124776,2027-01-05,JKT02,ACTIVE
12672,1284,Savings,50604113,2027-02-08,BDG01,ACTIVE
12673,1330,Savings,96674193,2026-06-15,SMG01,ACTIVE
12674,26,Savings,172560996,2026-05-11,JKT01,ACTIVE
12675,1396,Savings,61883542,2026-10-26,BDG01,ACTIVE
12676,7255,Savings,21498940,2027-04-24,JKT02,ACTIVE
12677,9330,Savings,153849919,2027-01-01,JKT02,ACTIVE
12678,8738,Time Deposit,1380480155,2026-12-07,JKT02,ACTIVE
12679,8279,Savings,12443008,2027-09-03,JKT02,ACTIVE
12680,3791,Savings,20707665,2027-07-08,MDN01,ACTIVE
12681,7858,Savings,42981016,2027-05-08,YGY01,ACTIVE
12682,4785,Savings,25674181,2027-04-04,BDG01,ACTIVE
12683,9089,Savings,22721351,2028-02-13,BDG01,ACTIVE
12684,1791,Time Deposit,249246310,2026-09-16,JKT01,ACTIVE
12685,449,Savings,9099246,2027-06-29,SBY01,ACTIVE
12686,6210,Savings,46953985,2026-05-26,BDG01,ACTIVE
12687,979,Savings,145929567,2027-04-10,BDG01,ACTIVE
12688,2109,Time Deposit,210754996,2026-07-02,SBY01,ACTIVE
12689,4292,Savings,37234215,2027-08-29,SBY01,ACTIVE
12690,1699,Time Deposit,544006901,2026-09-17,SBY01,ACTIVE
12691,3272,Time Deposit,187120231,2026-12-30,JKT01,ACTIVE
12692,3675,Savings,4197686,2027-03-25,JKT01,ACTIVE
12693,7163,Time Deposit,1454505078,2026-10-05,SMG01,ACTIVE
12694,4431,Time Deposit,388159649,2027-02-21,SBY01,ACTIVE
12695,8035,Savings,18544426,2027-01-09,MDN01,ACTIVE
12696,6146,Savings,130113887,2026-10-31,SMG01,ACTIVE
12697,5281,Time Deposit,1032882900,2026-04-17,SMG01,ACTIVE
12698,5733,Savings,49972344,2026-05-18,JKT01,ACTIVE
12699,6874,Savings,24305080,2026-09-30,BDG01,ACTIVE
12700,7002,Savings,24381248,2027-06-23,SBY01,ACTIVE
12701,1614,Savings,9720110,2026-08-20,JKT01,ACTIVE
12702,572,Savings,162195313,2027-02-26,YGY01,ACTIVE
12703,7847,Savings,11671037,2027-02-27,JKT01,ACTIVE
12704,2643,Time Deposit,519487522,2027-02-10,SMG01,ACTIVE
12705,1955,Time Deposit,1009221234,2026-12-09,MDN01,ACTIVE
12706,64,Savings,19814919,2027-03-14,JKT01,ACTIVE
12707,2566,Savings,148900382,2027-05-21,JKT01,ACTIVE
12708,7339,Savings,11695448,2028-03-17,YGY01,ACTIVE
12709,8661,Savings,25676334,2027-10-19,MDN01,ACTIVE
12710,4520,Savings,48150085,2026-10-08,YGY01,ACTIVE
12711,9185,Savings,139615338,2026-11-18,SMG01,ACTIVE
12712,26,Time Deposit,945032328,2027-03-18,SMG01,ACTIVE
12713,8947,Savings,152989701,2026-07-11,MDN01,ACTIVE
12714,3503,Savings,98770963,2027-11-29,SMG01,ACTIVE
12715,3440,Time Deposit,1357087851,2026-05-06,MDN01,ACTIVE
12716,8446,Savings,168521365,2027-08-22,BDG01,ACTIVE
12717,9035,Savings,34411745,2026-06-29,MDN01,ACTIVE
12718,2261,Time Deposit,1458707895,2026-12-10,SBY01,ACTIVE
12719,979,Savings,122664761,2027-01-27,SMG01,ACTIVE
12720,8211,Savings,150446553,2026-09-11,JKT02,ACTIVE
12721,8455,Savings,70888011,2026-10-05,MDN01,ACTIVE
12722,1161,Savings,36365850,2027-08-05,JKT02,ACTIVE
12723,4858,Savings,7934411,2027-09-11,YGY01,ACTIVE
12724,2414,Savings,90838817,2027-06-22,JKT02,ACTIVE
12725,8296,Savings,27368476,2027-07-27,MDN01,ACTIVE
12726,9946,Savings,28148667,2026-11-03,SMG01,ACTIVE
12727,9492,Time Deposit,833328691,2026-08-01,SMG01,ACTIVE
12728,8335,Savings,24845838,2026-11-20,MDN01,ACTIVE
12729,9869,Savings,18216962,2027-07-06,YGY01,ACTIVE
12730,8071,Time Deposit,791132041,2026-05-03,YGY01,ACTIVE
12731,6505,Savings,25770157,2027-03-04,BDG01,ACTIVE
12732,4289,Time Deposit,864944013,2027-03-21,JKT01,ACTIVE
12733,2462,Time Deposit,570215386,2026-11-22,MDN01,ACTIVE
12734,3171,Time Deposit,1139590047,2026-06-18,BDG01,ACTIVE
12735,8782,Time Deposit,416143208,2027-03-24,JKT02,ACTIVE
12736,4284,Savings,28297011,2027-03-28,SMG01,ACTIVE
12737,1203,Savings,144759171,2027-03-06,MDN01,ACTIVE
12738,1292,Savings,105690803,2028-02-09,SMG01,ACTIVE
12739,6386,Savings,27955630,2026-05-17,JKT02,ACTIVE
12740,4359,Savings,9182966,2026-05-08,YGY01,ACTIVE
12741,6607,Savings,155017058,2027-11-26,JKT02,ACTIVE
12742,5852,Time Deposit,810689981,2026-12-04,SMG01,ACTIVE
12743,113,Savings,16532168,2027-02-03,SBY01,ACTIVE
12744,6358,Savings,4867131,2026-08-05,JKT02,ACTIVE
12745,4603,Savings,58076005,2027-05-06,JKT02,ACTIVE
12746,4743,Savings,14535727,2026-04-29,JKT01,ACTIVE
12747,2827,Time Deposit,216155656,2027-02-28,JKT02,ACTIVE
12748,6965,Savings,3884544,2027-09-13,YGY01,ACTIVE
12749,3800,Savings,22490109,2026-09-18,YGY01,ACTIVE
12750,5342,Time Deposit,563102994,2027-02-23,SMG01,ACTIVE
12751,2186,Time Deposit,1098095103,2027-01-15,SMG01,ACTIVE
12752,4232,Time Deposit,386604221,2027-01-17,SMG01,ACTIVE
12753,4561,Time Deposit,97764327,2026-11-24,MDN01,ACTIVE
12754,103,Time Deposit,453182764,2027-03-19,SBY01,ACTIVE
12755,4617,Savings,102651610,2027-07-04,JKT01,ACTIVE
12756,2842,Time Deposit,224423637,2027-01-06,JKT01,ACTIVE
12757,3772,Time Deposit,670719175,2026-12-27,YGY01,ACTIVE
12758,1182,Time Deposit,822154294,2026-05-03,JKT01,ACTIVE
12759,6052,Time Deposit,514078107,2026-07-15,SMG01,ACTIVE
12760,7933,Time Deposit,458989405,2026-08-14,JKT01,ACTIVE
12761,8302,Time Deposit,640572780,2027-01-22,BDG01,ACTIVE
12762,9486,Savings,112719626,2026-11-01,MDN01,ACTIVE
12763,9076,Savings,48712057,2027-05-30,MDN01,ACTIVE
12764,3277,Time Deposit,878506602,2026-06-25,MDN01,ACTIVE
12765,475,Time Deposit,1594104803,2027-02-15,JKT02,ACTIVE
12766,5072,Savings,11247943,2027-05-09,JKT02,ACTIVE
12767,5304,Savings,121175552,2027-06-15,SMG01,ACTIVE
12768,6934,Time Deposit,363308772,2027-02-15,BDG01,ACTIVE
12769,2,Savings,100646946,2026-09-13,SBY01,ACTIVE
12770,9000,Savings,152691504,2027-06-19,JKT01,ACTIVE
12771,4691,Savings,68547548,2026-12-30,JKT01,ACTIVE
12772,2728,Savings,44774275,2027-01-28,JKT02,ACTIVE
12773,1097,Savings,20641847,2027-08-13,SBY01,ACTIVE
